,0,1,2,3,4
4cad3f39-9058-4822-be40-4baa9f4b379f,"MCKENNA, LONG & ALDRIDGE",CAMECO CORPORATION,,2014-04-21T14:40:26.833000-04:00,2014
8bc6f16c-f985-4722-a299-b37996030f48,EDISON ELECTRIC INSTITUTE,EDISON ELECTRIC INSTITUTE,2450000.00,2014-04-21T14:55:50.520000-04:00,2014
7d9ceeea-65dd-4734-87d3-a5a22900f7e5,"TROUTMAN PEPPER STRATEGIES, LLC (FKA TROUTMAN SANDERS PUBLIC AFFAIRS GROUP, LLC)",SOUTHERN COMPANY SERVICES INC,,2014-04-21T14:58:02.113000-04:00,2014
8f27a432-3a20-4e34-b7b0-67bc91169ff7,PINNACLE WEST CAPITAL CORPORATION,PINNACLE WEST CAPITAL CORPORATION,280000.00,2014-04-21T15:11:40.537000-04:00,2014
a6ebff45-b187-4666-be33-082f6f83ce14,"EOP GROUP, INC.",NUCLEAR ENERGY INSTITUTE,,2014-04-21T15:33:20-04:00,2014
6b676633-998f-4a0f-a974-96a314a69e35,"SIGNAL GROUP CONSULTING, LLC","THE BABCOCK & WILCOX COMPANY (FKA BWX TECHNOLOGIES, INC.)",,2014-04-21T15:33:23.677000-04:00,2014
c724ae08-40b2-47c5-85b7-dd0040aa8190,PILLSBURY WINTHROP SHAW PITTMAN LLP,MITSUBISHI NUCLEAR ENERGY SYSTEMS INC,,2014-04-21T16:26:24.177000-04:00,2014
be077335-b738-4af1-bf23-f79eb8586f73,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,210000.00,2014-04-21T16:41:37.333000-04:00,2014
8115d2a2-49f9-4cc6-aa67-b8934b9e65ce,"ENTERGY SERVICES, LLC",ENTERGY SERVICES LLC,540000.00,2014-04-21T17:04:18.147000-04:00,2014
30a4dc77-99c2-469a-a960-de9569a67570,PACIFIC GAS AND ELECTRIC COMPANY,PACIFIC GAS AND ELECTRIC COMPANY,920000.00,2014-04-21T17:56:07.363000-04:00,2014
7966d3fe-7a50-406d-956f-111f1f74209b,BGR GOVERNMENT AFFAIRS,SOUTHERN COMPANY SERVICES INC,,2014-04-21T18:08:02.927000-04:00,2014
5bcdc34b-e727-4df9-a614-514d83fa0c4b,"XCEL ENERGY, INC",XCEL ENERGY INC,920000.00,2014-04-21T18:11:26.130000-04:00,2014
84203ed4-259c-4c0f-90de-fe67025ee4c2,HONEYWELL INTERNATIONAL,HONEYWELL INTERNATIONAL,1290000.00,2014-04-21T18:29:45.427000-04:00,2014
803e8bb4-1aa0-4538-8fde-1a0bd197987f,"NEXTERA ENERGY, INC.",NEXTERA ENERGY INC,1300000.00,2014-04-21T19:18:53.667000-04:00,2014
af3d6dd4-da25-4502-9e18-e191f938c797,SELLERY ASSOCIATES,XCEL ENERGY,,2014-04-21T21:20:42.937000-04:00,2014
a036aedd-88f7-4381-9fd2-74bbacee5a1e,"WEXLER | WALKER, A UNIT OF HILL+KNOWLTON STRATEGIES, LLC",NUCLEAR ENERGY INSTITUTE (NEI),,2014-04-21T21:48:07.827000-04:00,2014
664975fc-7e85-4515-9627-fa0db8af1558,"EXELON BUSINESS SERVICES, LLC",EXELON BUSINESS SERVICES LLC,2520000.00,2014-04-21T22:09:26.170000-04:00,2014
ef34e52e-0329-46e3-b7cf-3d2558cce619,BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),320000.00,2014-04-21T22:33:41.123000-04:00,2014
e33fcda2-91e3-4be8-bc75-425bc89ef054,MCGLOTTEN & JARVIS,ENTERGY CORPORATION,,2014-04-22T05:52:28.590000-04:00,2014
7af23c48-b356-4163-acf3-2c55520c5ef6,SOUTHERN COMPANY,SOUTHERN COMPANY,3530000.00,2014-04-22T09:17:15.107000-04:00,2014
2f0d5635-dee3-4f70-93d3-577e6d0f95ac,NATURAL RESOURCE RESULTS LLC,EXELON BUSINESS SERVICES LLC,,2014-04-23T06:33:15.693000-04:00,2014
7594ba91-6851-45ca-945c-60952073ab01,"LTD GROUP, LLC",EDISON ELECTRIC INSTITUTE,,2014-04-24T14:40:21.890000-04:00,2014
a1b4353c-4368-483c-8eaf-4b506b0584f8,"LTD GROUP, LLC",DUKE ENERGY CORPORATION,,2014-05-07T15:40:02.350000-04:00,2014
56628249-49e9-4936-8ecc-6c9cd54c133f,"LTD GROUP, LLC",AREVA NC INC,,2014-05-07T15:44:03.443000-04:00,2014
34913c02-4329-4efb-8ef2-ec69a38da579,"LTD GROUP, LLC",SOUTHERN COMPANY,,2014-05-07T15:50:04.473000-04:00,2014
4596a13e-3c54-410c-81d9-dbbdc167dc84,"WILLIAMS AND JENSEN, PLLC","THE SHAW GROUP, INC.",,2014-05-22T10:14:33.440000-04:00,2014
069b5429-7be5-48bb-a9bc-35d23de83d07,"GOVERNMENTAL STRATEGIES, INC.",PSEG SERVICES CORP,,2014-05-30T14:27:07.607000-04:00,2014
9ba02e35-eead-48a6-837d-8a381a71c0ac,"GOVERNMENTAL STRATEGIES, INC.",NUCLEAR ENERGY INSTITUTE,,2014-05-30T14:36:08.960000-04:00,2014
51cab17d-f7d0-42f9-a4e5-6004a715dfcc,"THINK POLICY CONSULTING, LLC",THORIUM ENERGY ALLIANCE,,2014-06-12T14:25:33.467000-04:00,2014
48412897-7666-4b7b-8185-3fa6a3cabe27,"DS2 GROUP, LLC",PUBLIC SERVICE ENTERPRISE GROUP,,2014-07-01T21:45:46.657000-04:00,2014
38995aed-de68-4ee1-a30f-0bd4a740376f,"DS2 GROUP, LLC",NUCLEAR ENERGY INSTITUTE,,2014-07-01T21:48:47.310000-04:00,2014
335edca6-8959-4912-80d4-99b605da92f1,"DS2 GROUP, LLC",EXELON CORPORATION,,2014-07-01T21:55:48.713000-04:00,2014
a7a781a0-ccf2-4899-aaca-40f37b0aea89,"DS2 GROUP, LLC",ENTERGY SERVICES LLC,,2014-07-01T21:58:49.370000-04:00,2014
ee9df74a-c075-4cc8-b585-173677235418,"OMER F. BROWN, II LAW OFFICE",CONTRACTORS INTERNATIONAL GROUP ON NUCLEAR LIABILITY,,2014-07-08T07:32:43.987000-04:00,2014
9fb80ff8-e7ee-4d05-8dee-498b5e689143,HUNTINGTON INGALLS INDUSTRIES INCORPORATED,HUNTINGTON INGALLS INDUSTRIES INCORPORATED,678868.00,2014-07-08T15:40:02.587000-04:00,2014
2004557d-730f-4cfa-8cd4-5497f229ea18,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,180000.00,2014-07-08T15:47:08.647000-04:00,2012
2d9cd55c-47f7-4dbe-8427-54291c0a69e6,SCANA CORPORATION,SCANA CORPORATION,260000.00,2014-07-11T13:42:48.040000-04:00,2014
43973ca3-d800-43f9-ab6c-e04c5564662c,WESTINGHOUSE ELECTRIC COMPANY,WESTINGHOUSE ELECTRIC COMPANY,160000.00,2014-07-15T12:47:24.990000-04:00,2014
f81d2da4-87f4-4f5e-a39d-c5cae5480c80,"MARCUS G. FAUST, PC",NV ENERGY,,2014-07-15T13:08:35.130000-04:00,2014
59706fb4-8e7d-4653-a1d6-cd5067e61b63,UNIVERSITY OF PITTSBURGH,UNIVERSITY OF PITTSBURGH,70000.00,2014-07-17T10:05:01.673000-04:00,2014
85e99b96-1f1d-4f75-814d-31a6705046ad,"LJ CONSULTING, LLC",SOUTHERN COMPANY,,2014-07-17T10:50:58.230000-04:00,2014
1d14740b-e49a-4d01-8bd2-49fac431a75e,"THE NICKLES GROUP, LLC",EXELON BUSINESS SERVICES COMPANY,,2014-07-17T10:50:57.497000-04:00,2014
478e39d1-e350-454a-898a-d43797c21aae,THORN RUN PARTNERS,FLUOR CORPORATION,,2014-07-17T13:56:41.327000-04:00,2014
ebb242e4-8a0c-4acc-a769-353715aba174,"ALPINE GROUP PARTNERS, LLC.",WESTINGHOUSE ELECTRIC COMPANY LLC,,2014-07-17T17:55:07.287000-04:00,2014
9914bd7d-fb93-4570-87d5-597b001a05ce,"KADESH & ASSOCIATES, LLC",THE NUCLEAR ENERGY INSTITUTE,,2014-07-17T20:26:58.927000-04:00,2014
99e7a026-d13a-4a47-91b6-91ad7430f4ac,MCGLOTTEN & JARVIS,ENTERGY CORPORATION,,2014-07-18T09:11:23.277000-04:00,2014
5448c41a-95ff-492a-88c6-ec9de73936ac,"ML STRATEGIES, LLC",BABCOCK & WILCOX COMPANY,,2014-07-18T10:37:13.997000-04:00,2014
dd54b482-51b1-41c8-9031-b76e93d6ab45,OWEN EVANS INGOLS,ENTERGY SERVICES LLC,,2014-07-18T11:47:18.760000-04:00,2014
2e075c65-5ef7-479e-8865-085becc8e981,"KOUNTOUPES DENHAM CARR & REID, LLC",GENERAL ELECTRIC COMPANY,,2014-07-18T12:24:14.963000-04:00,2014
7a87bbdc-9104-4fbc-b305-9cea803f50cb,HUNTINGTON INGALLS INDUSTRIES INCORPORATED,HUNTINGTON INGALLS INDUSTRIES INCORPORATED,1622387.00,2014-07-18T13:17:40.530000-04:00,2014
72d0e2fb-aaff-4757-96f0-5c6e3b5df44a,"KOUNTOUPES DENHAM CARR & REID, LLC",NUCLEAR ENERGY INSTITUTE (NEI),,2014-07-18T14:37:16.090000-04:00,2014
72d0e2fb-aaff-4757-96f0-5c6e3b5df44a,"KOUNTOUPES DENHAM CARR & REID, LLC",NUCLEAR ENERGY INSTITUTE (NEI),,2014-07-18T14:37:16.090000-04:00,2014
10776622-f0fe-4864-91cf-ea4bb984cbff,BLUEWATER STRATEGIES,TOSHIBA CORPORATION,,2014-07-18T14:41:28.827000-04:00,2014
97373fc5-3031-4d6b-aa4f-507dc46f4aa9,"K&L GATES, LLP",BABCOCK & WILCOX COMPANY,,2014-07-18T14:57:29.997000-04:00,2014
3d4aa40e-ae8a-48f1-9375-e97e9d56ef48,GENERAL DYNAMICS CORP,GENERAL DYNAMICS CORP,2863728.00,2014-07-18T15:09:10.527000-04:00,2014
2476188f-5a5d-4b78-8f35-9550f4ffe5ee,ALIGNMENT GOVERNMENT STRATEGIES,CHICAGO BRIDGE & IRON COMPANY (FORMERLY THE SHAW GROUP),,2014-07-18T16:59:43.793000-04:00,2014
df617319-f957-49b9-97d0-81309adbf42c,PILLSBURY WINTHROP SHAW PITTMAN LLP,MITSUBISHI NUCLEAR ENERGY SYSTEMS INC,,2014-07-18T19:14:05.793000-04:00,2014
9383d6c1-588f-4d6b-9e1b-252f94ce9806,CHICAGO BRIDGE & IRON COMPANY N.V.,CHICAGO BRIDGE & IRON COMPANY N V,320000.00,2014-07-19T08:00:09.947000-04:00,2014
187e05e3-6ba1-4caa-8d02-44383a131b2b,FORBES-TATE,GENERAL ATOMICS,,2014-07-19T13:22:38.560000-04:00,2014
e25e7985-e4f1-4331-afa7-82b1e62d890b,FORBES-TATE,SCANA CORPORATION,,2014-07-19T15:18:30.500000-04:00,2014
c6c4b987-0ac1-4d6e-b733-05772e9952d3,"PEPCO HOLDINGS, INC.",PEPCO HOLDINGS INC,300000.00,2014-07-19T19:26:48.663000-04:00,2014
99acc4d6-eacd-4152-8086-157f9bb8ab9d,"NUCLEAR ENERGY INSTITUTE, INC.","NUCLEAR ENERGY INSTITUTE, INC",525000.00,2014-07-21T07:04:55.347000-04:00,2014
9e8c0bc6-f29f-4717-9eeb-7e7423b987ec,BLUEWATER STRATEGIES,ENERGY FUTURE HOLDINGS CORP.,,2014-07-21T09:41:43.593000-04:00,2014
24e2e4b3-5f6f-4626-8e41-48eb076c7131,"MCKENNA, LONG & ALDRIDGE",CAMECO CORPORATION,,2014-07-21T09:52:51.950000-04:00,2014
109ee737-53d8-43ca-a9d6-d616bffccee3,PINNACLE WEST CAPITAL CORPORATION,PINNACLE WEST CAPITAL CORPORATION,140000.00,2014-07-21T10:20:25.327000-04:00,2014
9bd57a0a-51a9-4179-b1c3-40778c59a8d9,AKERMAN LLP,NYE COUNTY NEVADA,,2014-07-21T11:30:32.157000-04:00,2014
841c8550-72fe-4b66-ac62-5b8cc70571df,MAYER BROWN LLP,"MITSUBISHI NUCLEAR ENERGY SYSTEMS, INC.",,2014-07-21T11:31:36.110000-04:00,2014
1ce3f276-93b6-4280-9020-189c5f04358e,"THE OB-C GROUP, LLC",CENTRUS ENERGY -- FORMERLY KNOW AS UNITED STATES ENRICHMENT CORPORATION,,2014-07-21T12:36:31.377000-04:00,2014
8d3d2312-11d7-421d-a2d6-014bc96a5676,DUKE ENERGY CORPORATION,DUKE ENERGY CORPORATION,1250000.00,2014-07-21T12:42:58.957000-04:00,2014
6b9ce88a-7296-4b74-9a03-5fcc448ccf3b,HOGAN LOVELLS US LLP,EDISON INTERNATIONAL,,2014-07-21T12:54:25.767000-04:00,2014
2ed35953-5377-48af-a493-21449c0d1865,STRATEGIC MARKETING INNOVATIONS,USACA,,2014-07-21T12:54:26.360000-04:00,2014
a96933c5-e5e3-4026-a424-78cfb5225f25,"BECHTEL GROUP, INC.",BECHTEL GROUP INC,10000.00,2014-07-21T13:03:52.870000-04:00,2014
9129fb83-e152-409f-a4ec-b065c3ce6cd7,"BECHTEL NATIONAL, INC",BECHTEL NATIONAL INC,20000.00,2014-07-21T13:09:00.843000-04:00,2014
8dcd386d-4618-427e-a432-631eea8030c0,"XCEL ENERGY, INC",XCEL ENERGY INC,470000.00,2014-07-21T13:13:08.283000-04:00,2014
2be1c9d5-08a5-4ade-9786-6eed74d5301e,"XCEL ENERGY, INC",XCEL ENERGY INC,470000.00,2014-07-21T13:13:13.033000-04:00,2014
ca3d3556-3ec0-43bb-814c-705a15c172d5,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,180000.00,2014-07-21T13:29:38.337000-04:00,2014
b69525d4-c1a6-406c-b033-ba8c16109a2c,"FRAMATOME, INC. (FORMELY KNOWN AS AREVA, INC.)","FRAMATOME, INC. (FORMELY KNOWN AS AREVA, INC.)",180000.00,2014-07-21T14:52:32.990000-04:00,2014
ca1c2bc3-bbc8-415b-b112-a8c9a50b9b8c,SELLERY ASSOCIATES,XCEL ENERGY,,2014-07-21T14:57:16.333000-04:00,2014
be72328c-a8b5-4ad7-82bc-3139d6000d77,EDISON ELECTRIC INSTITUTE,EDISON ELECTRIC INSTITUTE,2050000.00,2014-07-21T15:04:35.553000-04:00,2014
58f1ac79-f560-4829-97ff-c435ebaa859e,CMS ENERGY CORP,CMS ENERGY CORP,290000.00,2014-07-21T15:08:24.223000-04:00,2014
194fad85-6017-4aaa-954d-ce1106b016ab,PUBLIC SERVICE ENTERPRISE GROUP,PUBLIC SERVICE ENTERPRISE GROUP,700000.00,2014-07-21T15:39:52.523000-04:00,2014
ee49dba8-c53a-4c86-a6f9-36907822caf1,CAPITOL COUNSEL LLC,SOUTH CAROLINA PUBLIC SERVICE AUTHORITY INC. (SANTEE COOPER),,2014-07-21T17:26:10.553000-04:00,2014
88a393d5-2dd5-4b5f-b968-de970e651374,PACIFIC GAS AND ELECTRIC COMPANY,PACIFIC GAS AND ELECTRIC COMPANY,740000.00,2014-07-21T18:00:30.853000-04:00,2014
bca85602-b87d-4ba6-85a5-5c74f7017ab4,SOUTHERN COMPANY,SOUTHERN COMPANY,2390000.00,2014-07-21T18:10:22.853000-04:00,2014
bca85602-b87d-4ba6-85a5-5c74f7017ab4,SOUTHERN COMPANY,SOUTHERN COMPANY,2390000.00,2014-07-21T18:10:22.853000-04:00,2014
1514f8f3-7a7c-4139-9edf-dbbc897374da,"WEXLER | WALKER, A UNIT OF HILL+KNOWLTON STRATEGIES, LLC",NUCLEAR ENERGY INSTITUTE (NEI),,2014-07-21T18:16:46.680000-04:00,2014
56c1542a-73f4-47a9-a1ea-4a19524ace83,HONEYWELL INTERNATIONAL,HONEYWELL INTERNATIONAL,1370000.00,2014-07-21T18:38:17.633000-04:00,2014
83b7ab27-777b-4ec4-a3a6-2eccbc71d368,"SIGNAL GROUP CONSULTING, LLC","THE BABCOCK & WILCOX COMPANY (FKA BWX TECHNOLOGIES, INC.)",,2014-07-21T18:54:04.290000-04:00,2014
70f933b5-b0fc-493b-b5f5-0ed559132bdb,"ENTERGY SERVICES, LLC",ENTERGY SERVICES LLC,640000.00,2014-07-21T19:03:07.057000-04:00,2014
1707a623-7fc3-4a13-a317-6ef22338c275,BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),360000.00,2014-07-21T19:10:47.120000-04:00,2014
aef31e8a-39a9-480d-8124-4068de56d6fe,BGR GOVERNMENT AFFAIRS,SOUTHERN COMPANY SERVICES INC,,2014-07-21T19:55:08.443000-04:00,2014
f5f33a4e-5fca-4acc-a73c-2ac954d996a9,"EXELON BUSINESS SERVICES, LLC",EXELON BUSINESS SERVICES LLC,935000.00,2014-07-21T21:15:02.863000-04:00,2014
d27a2926-8396-4198-a449-181374a489ba,"NEXTERA ENERGY, INC.",NEXTERA ENERGY INC,1200000.00,2014-07-21T22:20:21.973000-04:00,2014
dda8a6dc-11ba-40e2-9213-122892b35ced,AMERICAN PHYSICAL SOCIETY,AMERICAN PHYSICAL SOCIETY,150000.00,2014-07-23T14:55:13.667000-04:00,2014
5325f59f-420c-4ad8-a21a-dd0b42cc2794,"LTD GROUP, LLC",EDISON ELECTRIC INSTITUTE,,2014-07-28T14:27:09.173000-04:00,2014
f3ac3a42-338b-46ab-8287-98c5c4c86982,"LTD GROUP, LLC",DUKE ENERGY CORPORATION,,2014-07-28T14:34:10.563000-04:00,2014
b42d212d-166e-462e-807c-3a5e49839626,"GOVERNMENTAL STRATEGIES, INC.",PSEG SERVICES CORP,,2014-08-16T18:20:57.310000-04:00,2014
19a87976-7bdf-4ade-a232-73607bd65857,"THINK POLICY CONSULTING, LLC",THORIUM ENERGY ALLIANCE,,2014-09-15T13:58:45.167000-04:00,2014
ab059d7e-7905-440f-aff0-6732f6a6a6da,"OMER F. BROWN, II LAW OFFICE",CONTRACTORS INTERNATIONAL GROUP ON NUCLEAR LIABILITY,,2014-10-08T16:55:13.287000-04:00,2014
94e31db3-04c7-40df-8960-f96e740a830e,"ALPINE GROUP PARTNERS, LLC.",WESTINGHOUSE ELECTRIC COMPANY LLC,,2014-10-09T16:51:01.773000-04:00,2014
25fb507b-f522-4b2a-bebf-fc5d47b4ce83,"DS2 GROUP, LLC",PUBLIC SERVICE ENTERPRISE GROUP,,2014-10-10T17:27:00.587000-04:00,2014
ded3a42e-bf42-4256-b879-8cbffed1c3b9,"DS2 GROUP, LLC",NUCLEAR ENERGY INSTITUTE,,2014-10-10T17:30:01.570000-04:00,2014
ae89dee8-e8a6-40f9-8c8d-68349c94d8c9,"DS2 GROUP, LLC",EXELON CORPORATION,,2014-10-10T17:33:02.607000-04:00,2014
a7c7cc70-7e84-432f-a885-06d22ae9bee9,"DS2 GROUP, LLC",ENTERGY SERVICES LLC,,2014-10-10T17:39:03.687000-04:00,2014
47c370f4-efcd-4ed4-bb3e-7250a1709b36,"K&L GATES, LLP",BABCOCK & WILCOX COMPANY,,2014-10-13T13:30:53.090000-04:00,2014
8e59921d-b5ae-4ccc-a1ed-c87c4fde2eaf,HUNTINGTON INGALLS INDUSTRIES INCORPORATED,HUNTINGTON INGALLS INDUSTRIES INCORPORATED,1330045.00,2014-10-14T09:31:00.883000-04:00,2014
5749144c-d548-4bb2-aedd-91a8c840267c,AMERICAN PHYSICAL SOCIETY,AMERICAN PHYSICAL SOCIETY,125000.00,2014-10-15T12:10:26.037000-04:00,2014
b453f6ea-9866-45d1-8046-e83a7bc69955,"NUCLEAR ENERGY INSTITUTE, INC.","NUCLEAR ENERGY INSTITUTE, INC",465000.00,2014-10-15T14:44:12.627000-04:00,2014
af1a189c-c2a3-4cf4-a22c-379e7db8f6c5,CAPITOL COUNSEL LLC,SOUTH CAROLINA PUBLIC SERVICE AUTHORITY INC. (SANTEE COOPER),,2014-10-15T14:53:20.270000-04:00,2014
01682d7f-89ef-4a9f-b42d-11cc821b43eb,MCGLOTTEN & JARVIS,ENTERGY CORPORATION,,2014-10-15T17:03:42.833000-04:00,2014
7e7ead4c-56ff-4b8d-b453-fc93eb2cdb45,"LJ CONSULTING, LLC",SOUTHERN COMPANY,,2014-10-16T10:09:17.087000-04:00,2014
e9fcf6a0-a473-4b0f-8321-1f947b9a4c2a,THORN RUN PARTNERS,FLUOR CORPORATION,,2014-10-16T12:27:16.073000-04:00,2014
4a5c7efb-9153-4212-8ae2-6cd8b61e7f28,"THE NICKLES GROUP, LLC",EXELON BUSINESS SERVICES COMPANY,,2014-10-16T13:50:37.383000-04:00,2014
055fdcba-1b35-4994-b409-82e011628240,SCANA CORPORATION,SCANA CORPORATION,250000.00,2014-10-16T14:57:47.203000-04:00,2014
0433b316-e55a-4d3e-a4f2-59ab4097a75f,CENTERPOINT ENERGY,CENTERPOINT ENERGY,110000.00,2014-10-16T16:18:36.730000-04:00,2014
0641594f-838a-4d41-b087-12577d58bcf9,WESTINGHOUSE ELECTRIC COMPANY,WESTINGHOUSE ELECTRIC COMPANY,160000.00,2014-10-17T10:14:00.363000-04:00,2014
800ae696-402a-4983-a7f7-e06978a4bf5f,"BECHTEL GROUP, INC.",BECHTEL GROUP INC,20000.00,2014-10-17T10:46:52.673000-04:00,2014
d9068fbc-3eeb-489c-add3-0176c602a7ee,"BECHTEL NATIONAL, INC",BECHTEL NATIONAL INC,20000.00,2014-10-17T10:49:58.940000-04:00,2014
1fa51e4a-eca4-4d49-a5a8-4564a77e2806,STRATEGIC MARKETING INNOVATIONS,USACA,,2014-10-17T10:50:01.440000-04:00,2014
eb6bd498-8360-4eea-a1fd-9ca70f956190,OWEN EVANS INGOLS,ENTERGY SERVICES LLC,,2014-10-17T13:21:28.747000-04:00,2014
652cf60f-15fb-4c43-a2ae-fcc13b847f8e,GENERAL DYNAMICS CORP,GENERAL DYNAMICS CORP,2505695.00,2014-10-17T14:37:33.350000-04:00,2014
53a0b53b-e39c-43a4-ad5c-bc0891551419,"KOUNTOUPES DENHAM CARR & REID, LLC",GENERAL ELECTRIC COMPANY,,2014-10-17T15:01:08.017000-04:00,2014
ef61f273-3461-4005-93f9-71e84d8910a7,"ML STRATEGIES, LLC",BABCOCK & WILCOX COMPANY,,2014-10-17T16:11:51.930000-04:00,2014
41ee4098-212f-46b7-bcf2-311936a2fbfa,MAYER BROWN LLP,"MITSUBISHI NUCLEAR ENERGY SYSTEMS, INC.",,2014-10-17T18:34:22.557000-04:00,2014
75e21515-dab6-4fc8-8c56-a9f035d0ff3b,PILLSBURY WINTHROP SHAW PITTMAN LLP,MITSUBISHI NUCLEAR ENERGY SYSTEMS INC,,2014-10-17T19:05:19.807000-04:00,2014
045ce14b-a39f-473e-a570-9b68572bf43a,CHICAGO BRIDGE & IRON COMPANY N.V.,CHICAGO BRIDGE & IRON COMPANY N V,290000.00,2014-10-18T10:35:59.090000-04:00,2014
675c5fca-ed36-44cc-aebe-1be4e22f2e4f,"MCKENNA, LONG & ALDRIDGE",CAMECO CORPORATION,,2014-10-19T19:41:33.187000-04:00,2014
dead0c13-5b5f-4865-923c-da4a578e1f6f,DUKE ENERGY CORPORATION,DUKE ENERGY CORPORATION,1240000.00,2014-10-20T10:08:47.167000-04:00,2014
41c137a9-4656-4263-9ba4-033f2d2afcea,UNIVERSITY OF PITTSBURGH,UNIVERSITY OF PITTSBURGH,70000.00,2014-10-20T10:46:05.280000-04:00,2014
263fd715-3323-412e-9cd7-126566868e03,"KOUNTOUPES DENHAM CARR & REID, LLC",NUCLEAR ENERGY INSTITUTE (NEI),,2014-10-20T10:50:29.687000-04:00,2014
fe240538-69ce-450e-b532-28e45a047ba8,"XCEL ENERGY, INC",XCEL ENERGY INC,360000.00,2014-10-20T10:50:32.093000-04:00,2014
91d802fa-114d-4383-bb8f-d3fa313619a9,FORBES-TATE,GENERAL ATOMICS,,2014-10-20T11:08:31.617000-04:00,2014
4a181ecb-baa4-435b-92fd-3bb229b84a0f,ALIGNMENT GOVERNMENT STRATEGIES,CHICAGO BRIDGE & IRON COMPANY (FORMERLY THE SHAW GROUP),,2014-10-20T11:54:40.617000-04:00,2014
4a8619d9-d1a9-4dfb-be26-92461104d413,"KADESH & ASSOCIATES, LLC",THE NUCLEAR ENERGY INSTITUTE,,2014-10-20T12:00:00.960000-04:00,2014
fbb5716d-dea8-419a-b2f0-b58a5afe8a62,FORBES-TATE,SCANA CORPORATION,,2014-10-20T12:26:11.750000-04:00,2014
c8900f1d-d584-4856-a03d-948f54eae9c5,BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),280000.00,2014-10-20T13:00:30.513000-04:00,2014
c3534f03-d7a1-4181-ba59-aad1fa6c7e99,"THE OB-C GROUP, LLC",CENTRUS ENERGY -- FORMERLY KNOW AS UNITED STATES ENRICHMENT CORPORATION,,2014-10-20T13:05:53.920000-04:00,2014
7ac586e6-d6e4-4c15-bfd4-bde4f1e758e0,"PEPCO HOLDINGS, INC.",PEPCO HOLDINGS INC,250000.00,2014-10-20T13:56:22.827000-04:00,2014
966ac58f-7362-4839-ab43-801241742b76,EDISON ELECTRIC INSTITUTE,EDISON ELECTRIC INSTITUTE,2130000.00,2014-10-20T14:04:32.647000-04:00,2014
68da3417-cf7b-460b-8f33-510a72d9cfb9,BLUEWATER STRATEGIES,TOSHIBA CORPORATION,,2014-10-20T14:19:07.357000-04:00,2014
902e61c2-39bb-4c23-b459-29137660c92e,BLUEWATER STRATEGIES,ENERGY FUTURE HOLDINGS CORP.,,2014-10-20T14:22:24.607000-04:00,2014
8ed0662a-654c-42a0-a62d-db75347529fb,"MORGAN MEGUIRE, LLC",ENERGY NORTHWEST,,2014-10-20T14:23:28.857000-04:00,2014
5880b4a7-c68c-44d0-8d47-7047b491269b,"NEXTERA ENERGY, INC.",NEXTERA ENERGY INC,740000.00,2014-10-20T14:27:32.627000-04:00,2014
aca04130-92ac-43ee-97b4-d833c65fd6c5,"SCHOTT NORTH AMERICA, INC.",SCHOTT NORTH AMERICA INC,68000.00,2014-10-20T14:34:36.423000-04:00,2014
d8b96a4d-1a29-48fd-83af-5e6582abc6b2,"ENTERGY SERVICES, LLC",ENTERGY SERVICES LLC,560000.00,2014-10-20T15:12:26.343000-04:00,2014
96ade9bd-a0fe-4583-ae64-47bacadb7812,PUBLIC SERVICE ENTERPRISE GROUP,PUBLIC SERVICE ENTERPRISE GROUP,600000.00,2014-10-20T15:26:00.083000-04:00,2014
ddbb5f71-3186-42d4-8dbe-a12d03ba1799,CMS ENERGY CORP,CMS ENERGY CORP,210000.00,2014-10-20T15:33:49.553000-04:00,2014
1a3b0157-2469-4b14-b350-c314d5451ca0,PINNACLE WEST CAPITAL CORPORATION,PINNACLE WEST CAPITAL CORPORATION,140000.00,2014-10-20T15:47:09.057000-04:00,2014
05c00110-16ce-4cba-b2cd-44589b0dba54,"SIGNAL GROUP CONSULTING, LLC","THE BABCOCK & WILCOX COMPANY (FKA BWX TECHNOLOGIES, INC.)",,2014-10-20T15:50:25.763000-04:00,2014
4ca2c250-bf8c-42aa-9862-0bbd1c9659e4,"SIGNAL GROUP CONSULTING, LLC",DUKE ENERGY BUSINESS SERVICES LLC,,2014-10-20T15:58:28.060000-04:00,2014
61ca1b7e-2ade-4e38-9fa1-44565f57f02f,"MARCUS G. FAUST, PC",NV ENERGY,,2014-10-20T16:23:47.977000-04:00,2014
